RefId,IsBadBuy,VehicleAge,PriceDifferential,UsageIntensity,IsManual
648,0,5.0,838.0,16613.2,0.0
649,0,8.0,65.0,9190.63,0.0
650,0,8.0,-401.0,9299.75,1.0
651,0,3.0,-128.0,23719.33,0.0
652,1,6.0,582.0,13882.0,0.0
653,0,8.0,-93.0,10028.5,0.0
654,0,6.0,63.0,13531.33,0.0
655,0,4.0,-255.0,21669.25,0.0
656,0,3.0,418.0,14278.33,0.0
657,0,3.0,403.0,20295.0,0.0
658,1,7.0,319.0,14096.29,0.0
659,0,8.0,-129.0,10265.13,0.0
660,0,3.0,-231.0,29687.33,0.0
661,0,5.0,493.0,14157.2,0.0
662,0,6.0,1130.0,13365.83,0.0
663,0,3.0,167.0,25963.33,0.0
664,0,5.0,1940.0,10911.4,0.0
665,1,6.0,2.0,15431.5,0.0
666,1,3.0,0.0,16169.33,0.0
667,0,5.0,246.0,9790.4,1.0
668,0,5.0,216.0,14147.0,0.0
669,0,5.0,-1060.0,17233.6,0.0
670,1,4.0,146.0,20203.5,0.0
671,0,4.0,385.0,15309.75,1.0
672,1,5.0,-76.0,15079.8,0.0
673,0,5.0,-953.0,14218.8,0.0
674,0,8.0,46.0,10585.63,0.0
675,0,6.0,-708.0,11075.83,0.0
676,0,7.0,659.0,10640.14,0.0
677,1,9.0,302.0,8238.33,0.0
678,0,4.0,373.0,17805.0,0.0
679,0,9.0,113.0,8824.33,0.0
680,0,6.0,137.0,15369.83,0.0
681,0,6.0,-1288.0,10562.67,0.0
682,0,2.0,290.0,28271.0,0.0
683,0,4.0,799.0,20090.25,0.0
684,0,2.0,967.0,24844.0,0.0
685,0,4.0,1336.0,16314.75,0.0
686,0,5.0,738.0,14393.0,0.0
687,0,3.0,-243.0,27447.67,0.0
688,0,4.0,664.0,20125.75,0.0
689,0,4.0,242.0,20882.0,0.0
690,0,5.0,390.0,12894.0,0.0
691,0,4.0,1086.0,15472.25,0.0
692,0,8.0,-537.0,12112.75,0.0
693,0,6.0,1143.0,13880.83,0.0
694,0,4.0,455.0,19508.75,0.0
695,0,4.0,595.0,16435.75,0.0
696,0,8.0,226.0,7216.0,0.0
697,0,5.0,1144.0,16649.2,0.0
698,0,3.0,-49.0,29213.67,0.0
699,0,4.0,368.0,15879.5,0.0
700,0,4.0,848.0,24626.75,0.0
701,0,6.0,-463.0,6765.5,0.0
702,1,4.0,292.0,23679.75,0.0
703,0,8.0,-440.0,7841.88,0.0
704,0,4.0,275.0,16341.75,0.0
705,1,4.0,-477.0,21553.75,0.0
706,0,4.0,45.0,18330.75,0.0
707,0,4.0,-2892.0,15425.75,0.0
708,0,3.0,428.0,19042.67,0.0
709,0,7.0,-137.0,13934.71,0.0
710,0,3.0,-791.0,23007.33,0.0
711,0,6.0,173.0,10157.83,0.0
712,1,3.0,236.0,24658.67,0.0
713,0,3.0,956.0,18797.0,0.0
714,0,3.0,573.0,25397.33,0.0
715,0,4.0,364.0,15815.0,1.0
716,1,3.0,-54.0,22682.67,0.0
717,0,7.0,406.0,9603.29,0.0
718,0,4.0,-377.0,19561.0,0.0
719,1,6.0,717.0,13926.67,0.0
720,0,2.0,239.0,31302.5,0.0
721,0,7.0,-91.0,11593.57,0.0
722,0,5.0,544.0,12825.2,0.0
723,0,5.0,909.0,15414.4,0.0
724,0,5.0,914.0,14956.0,0.0
725,0,6.0,479.0,8520.33,0.0
726,1,7.0,0.0,10238.71,0.0
727,0,4.0,113.0,23888.0,0.0
728,0,6.0,191.0,10706.33,0.0
729,0,5.0,1239.0,15530.4,0.0
730,1,6.0,0.0,14353.67,0.0
731,0,4.0,-39.0,13215.75,0.0
732,0,2.0,131.0,30998.0,0.0
733,1,5.0,0.0,11895.4,0.0
734,1,6.0,-445.0,15286.67,0.0
735,1,4.0,0.0,16383.75,0.0
736,1,5.0,122.0,14008.0,0.0
738,0,4.0,505.0,20146.0,0.0
739,0,8.0,989.0,10205.63,0.0
740,0,2.0,-217.0,39773.5,0.0
741,0,4.0,431.0,18772.75,0.0
742,0,8.0,-236.0,10043.38,0.0
743,0,3.0,127.0,23829.67,0.0
744,0,8.0,362.0,10203.38,0.0
745,0,4.0,1099.0,11694.5,0.0
746,1,6.0,0.0,13874.67,0.0
747,1,4.0,-64.0,14734.5,0.0
748,1,8.0,128.0,11752.38,0.0
749,0,2.0,1159.0,31400.5,0.0
750,0,4.0,-362.0,21157.75,0.0
751,0,3.0,-267.0,27664.67,0.0
752,0,5.0,164.0,17315.0,0.0
753,0,4.0,1513.0,18313.25,0.0
754,0,6.0,1663.0,13848.5,0.0
755,1,4.0,-60.0,20316.0,0.0
756,0,6.0,100.0,12224.0,0.0
757,0,3.0,756.0,19034.33,0.0
758,0,3.0,413.0,27889.0,0.0
759,0,2.0,178.0,37107.0,0.0
760,0,2.0,227.0,25882.0,0.0
761,0,5.0,-318.0,9803.4,0.0
762,0,6.0,1057.0,13493.17,0.0
763,0,3.0,177.0,25421.0,0.0
764,0,7.0,37.0,10659.71,0.0
765,0,6.0,318.0,12629.5,0.0
766,0,7.0,-716.0,10706.86,0.0
767,0,6.0,-118.0,9623.33,0.0
768,0,4.0,125.0,16244.75,0.0
769,0,7.0,-484.0,13011.43,0.0
770,0,4.0,354.0,18327.0,0.0
771,0,3.0,122.0,29700.67,0.0
772,0,6.0,-239.0,9847.33,0.0
773,1,5.0,0.0,13401.4,0.0
774,0,3.0,-105.0,25582.0,0.0
775,0,5.0,278.0,13475.0,0.0
776,0,4.0,-484.0,10076.75,0.0
777,0,5.0,-6.0,17340.4,0.0
778,0,5.0,1284.0,12053.4,0.0
779,0,3.0,-869.0,23606.33,0.0
780,0,5.0,170.0,13946.8,0.0
781,0,6.0,818.0,10840.33,0.0
782,0,4.0,541.0,18965.25,0.0
783,0,6.0,12.0,12249.33,0.0
784,0,4.0,233.0,21459.0,0.0
785,0,3.0,-180.0,21738.33,0.0
786,0,7.0,315.0,13737.14,0.0
787,0,6.0,398.0,13873.5,0.0
788,0,5.0,302.0,14214.8,0.0
789,0,9.0,-428.0,10003.33,1.0
790,0,5.0,-178.0,17299.4,0.0
791,0,7.0,-343.0,12197.57,0.0
792,0,3.0,523.0,23024.0,0.0
793,0,5.0,-60.0,16957.6,0.0
794,0,5.0,-94.0,16480.2,0.0
795,0,4.0,272.0,17377.25,0.0
796,0,4.0,-377.0,21405.25,0.0
798,0,5.0,333.0,14084.8,0.0
799,0,5.0,77.0,11696.4,0.0
800,0,6.0,-265.0,14532.0,0.0
801,0,7.0,72.0,12144.14,0.0
802,0,8.0,-32.0,5733.0,0.0
803,0,4.0,-39.0,23571.75,0.0
804,0,6.0,213.0,14337.33,0.0
805,0,3.0,986.0,26710.0,0.0
806,0,5.0,-1045.0,13682.8,0.0
807,1,5.0,-382.0,16437.4,0.0
808,0,6.0,485.0,12325.5,0.0
809,0,3.0,676.0,23657.0,0.0
810,1,3.0,539.0,18541.33,0.0
811,0,5.0,92.0,12899.0,0.0
812,0,3.0,-196.0,23292.67,0.0
813,0,4.0,263.0,25758.75,0.0
814,1,7.0,-72.0,8296.29,0.0
815,0,5.0,-47.0,13230.2,0.0
816,1,7.0,0.0,9887.86,0.0
817,0,4.0,0.0,20938.0,0.0
818,0,2.0,-191.0,24447.5,0.0
819,0,4.0,-186.0,10473.5,0.0
820,0,2.0,940.0,33917.5,0.0
821,0,4.0,-264.0,22464.5,0.0
822,0,4.0,0.0,17356.0,0.0
823,0,2.0,-343.0,20329.0,0.0
824,0,3.0,-406.0,16353.33,0.0
825,0,3.0,-78.0,29085.33,0.0
826,0,4.0,-327.0,15490.5,0.0
827,0,4.0,1086.0,20362.25,0.0
828,0,4.0,-319.0,16488.5,0.0
829,0,2.0,486.0,29363.0,0.0
830,1,3.0,0.0,18304.0,0.0
831,1,6.0,0.0,15883.0,0.0
832,0,7.0,811.0,11657.86,0.0
833,0,4.0,140.0,16782.75,0.0
834,0,4.0,727.0,17643.25,0.0
835,0,4.0,-367.0,16542.5,0.0
836,0,4.0,-193.0,20781.5,0.0
837,0,5.0,85.0,18187.6,0.0
838,0,3.0,-239.0,19921.33,0.0
839,0,3.0,221.0,20605.67,0.0
840,0,7.0,547.0,13011.71,1.0
841,0,4.0,653.0,7961.25,0.0
842,0,6.0,400.0,10440.33,0.0
843,0,6.0,133.0,16036.0,1.0
844,1,4.0,942.0,17918.0,0.0
845,0,3.0,1104.0,24499.33,0.0
846,0,3.0,497.0,18378.33,0.0
847,1,3.0,716.0,14801.67,0.0
848,0,3.0,821.0,23096.33,0.0
849,0,4.0,270.0,15726.25,1.0
850,0,3.0,1131.0,24393.0,0.0
851,0,3.0,0.0,27821.67,0.0
852,0,3.0,615.0,24542.67,0.0
853,0,3.0,913.0,20857.0,0.0
854,1,3.0,638.0,19666.67,0.0
855,0,3.0,45.0,24671.67,0.0
856,0,1.0,207.0,83837.0,0.0
857,0,4.0,294.0,19587.0,0.0
858,1,3.0,933.0,22217.67,0.0
859,0,4.0,206.0,22081.0,0.0
860,0,6.0,591.0,10378.17,0.0
861,0,4.0,104.0,13132.75,0.0
862,0,3.0,-57.0,26330.33,0.0
863,0,4.0,623.0,20468.0,0.0
864,0,3.0,358.0,19316.67,0.0
865,0,3.0,605.0,23869.0,0.0
866,0,3.0,1542.0,24809.33,0.0
867,1,3.0,44.0,22607.0,0.0
868,0,2.0,588.0,42954.5,0.0
869,0,2.0,-192.0,32517.5,0.0
870,0,2.0,225.0,36832.5,0.0
871,0,4.0,670.0,21605.25,0.0
872,0,5.0,463.0,14746.0,1.0
873,0,3.0,2342.0,30745.33,0.0
874,0,4.0,1246.0,22957.0,0.0
875,0,4.0,-235.0,18042.25,0.0
876,0,3.0,769.0,13371.0,0.0
877,0,5.0,414.0,16900.0,0.0
878,0,4.0,-132.0,15808.0,0.0
879,0,3.0,-895.0,24704.67,0.0
880,0,5.0,-156.0,15253.8,0.0
881,0,2.0,-402.0,32672.5,0.0
882,1,6.0,0.0,13666.0,0.0
883,1,6.0,1124.0,15695.67,0.0
884,1,4.0,0.0,18017.5,0.0
885,0,5.0,12.0,17342.0,0.0
886,0,3.0,-1155.0,23789.0,0.0
887,0,4.0,572.0,16682.5,0.0
888,0,3.0,403.0,17500.33,1.0
889,0,6.0,-272.0,14054.83,0.0
890,0,5.0,878.0,15407.0,0.0
891,0,3.0,33.0,26232.33,0.0
892,1,4.0,0.0,15897.25,0.0
893,0,3.0,222.0,26448.67,0.0
894,0,2.0,-774.0,36272.0,0.0
895,0,5.0,325.0,14891.0,0.0
896,0,4.0,85.0,20303.0,0.0
897,0,4.0,-734.0,21344.0,0.0
898,0,2.0,-1140.0,28902.0,0.0
899,0,3.0,425.0,23461.67,0.0
900,0,3.0,-562.0,23157.0,0.0
901,0,1.0,1778.0,78035.0,0.0
902,0,3.0,-1337.0,24805.33,0.0
903,0,7.0,1117.0,8147.43,0.0
904,0,2.0,-506.0,26328.0,0.0
905,0,3.0,884.0,28996.0,0.0
906,0,3.0,23.0,20432.0,0.0
907,0,2.0,-126.0,44042.0,0.0
908,0,4.0,-72.0,18410.75,1.0
909,0,3.0,-790.0,16865.0,0.0
910,1,5.0,0.0,14333.8,0.0
911,0,3.0,333.0,24492.67,0.0
912,0,2.0,-1990.0,27991.5,0.0
913,0,2.0,-1998.0,41228.0,0.0
914,0,2.0,-448.0,43219.5,0.0
915,0,2.0,818.0,34568.5,0.0
916,0,3.0,-609.0,29170.67,0.0
917,0,2.0,1481.0,40863.5,0.0
918,0,1.0,103.0,62888.0,0.0
919,0,3.0,-532.0,24929.0,0.0
920,0,2.0,-221.0,23933.0,0.0
921,0,1.0,-1297.0,69177.0,0.0
922,0,2.0,-368.0,44652.5,0.0
923,0,1.0,-597.0,69191.0,0.0
924,1,2.0,127.0,31422.5,0.0
925,0,3.0,-918.0,29747.67,0.0
926,0,3.0,-265.0,13412.0,1.0
927,0,2.0,770.0,46201.0,0.0
928,0,3.0,-1105.0,29794.33,0.0
929,0,2.0,-684.0,21435.0,0.0
930,1,6.0,0.0,12382.67,0.0
931,0,3.0,-1231.0,26074.67,0.0
932,0,2.0,-264.0,33128.0,0.0
933,0,3.0,-63.0,25961.67,0.0
934,1,6.0,-108.0,15621.67,0.0
935,0,1.0,-1442.0,75447.0,0.0
936,0,4.0,227.0,21785.5,0.0
937,0,5.0,-95.0,17481.6,1.0
938,0,3.0,-213.0,20147.33,0.0
939,0,2.0,-672.0,45333.5,0.0
940,1,8.0,5.0,9464.88,0.0
941,0,3.0,-1457.0,25873.67,0.0
942,0,6.0,377.0,15883.0,0.0
943,0,4.0,-460.0,11780.0,0.0
944,0,3.0,-642.0,17851.33,0.0
945,1,7.0,12.0,11743.14,0.0
946,1,6.0,-218.0,8419.17,0.0
947,0,4.0,-1206.0,16393.0,0.0
948,0,5.0,-654.0,9323.0,0.0
949,0,4.0,0.0,19725.0,1.0
950,0,5.0,-830.0,14488.8,0.0
951,0,6.0,-35.0,9615.67,0.0
952,0,3.0,-500.0,16642.67,0.0
953,0,7.0,-775.0,10785.71,0.0
954,0,6.0,-171.0,13349.67,0.0
955,0,6.0,-347.0,13184.5,0.0
956,0,3.0,-663.0,19669.0,0.0
957,1,5.0,0.0,14103.8,0.0
958,0,3.0,-1055.0,21448.0,0.0
959,0,4.0,-1306.0,14127.5,0.0
960,0,3.0,-610.0,13840.67,1.0
961,0,6.0,-524.0,13468.5,0.0
962,0,4.0,151.0,17731.25,0.0
963,1,6.0,0.0,11051.5,0.0
964,0,5.0,253.0,15937.4,0.0
965,0,6.0,-828.0,13618.67,0.0
966,0,4.0,-434.0,19526.75,0.0
967,0,4.0,-542.0,10469.25,0.0
968,0,3.0,-514.0,20668.67,0.0
969,0,5.0,-302.0,17454.8,0.0
970,0,6.0,388.0,8609.33,0.0
971,0,4.0,-1174.0,19681.0,0.0
972,1,4.0,0.0,17033.5,0.0
973,0,2.0,192.0,41774.5,0.0
974,0,3.0,-291.0,16956.67,0.0
975,0,5.0,-449.0,19251.4,0.0
976,0,6.0,-16.0,13224.17,0.0
977,0,8.0,-1296.0,12253.38,0.0
978,1,5.0,0.0,13122.8,0.0
979,0,6.0,455.0,14189.83,0.0
980,1,3.0,0.0,16299.33,0.0
981,0,4.0,-400.0,20635.25,0.0
982,0,4.0,-898.0,17146.25,1.0
983,0,4.0,-580.0,18095.75,0.0
984,0,3.0,-194.0,26729.33,0.0
985,0,3.0,-108.0,11930.0,0.0
986,0,2.0,-522.0,27980.5,0.0
987,0,4.0,-391.0,15838.25,0.0
988,0,6.0,55.0,10992.83,0.0
989,1,4.0,-377.0,18940.75,0.0
990,0,7.0,-942.0,10633.43,0.0
991,0,5.0,-25.0,11721.4,0.0
992,0,4.0,341.0,19269.25,0.0
993,1,4.0,-192.0,16183.5,0.0
994,0,6.0,313.0,11970.5,0.0
995,1,3.0,-370.0,23281.33,0.0
996,1,5.0,-201.0,17839.2,0.0
997,1,4.0,-172.0,9866.75,0.0
998,0,4.0,-695.0,16700.25,0.0
999,0,3.0,454.0,14799.0,0.0
1000,0,3.0,206.0,27670.67,0.0
1001,0,5.0,319.0,17445.4,0.0
1002,0,4.0,863.0,16472.5,0.0
1003,0,3.0,766.0,21745.67,0.0
1004,0,2.0,840.0,39528.0,0.0
1005,0,2.0,537.0,38354.0,0.0
1006,0,5.0,423.0,11847.4,0.0
1007,0,3.0,1115.0,24670.0,0.0
1008,0,4.0,728.0,16460.25,0.0
1009,0,5.0,372.0,12226.8,0.0
1010,0,3.0,473.0,27286.0,0.0
1011,0,4.0,866.0,23994.5,0.0
1012,0,6.0,361.0,11519.83,0.0
1013,0,5.0,771.0,15381.8,0.0
1014,0,4.0,532.0,17542.75,0.0
1015,1,4.0,260.0,18955.5,0.0
1016,1,3.0,-99.0,19309.67,0.0
1017,1,4.0,0.0,18895.25,0.0
1018,0,3.0,286.0,24720.33,1.0
1019,0,6.0,365.0,13185.0,0.0
1020,0,5.0,682.0,13959.0,0.0
1021,0,5.0,1078.0,16830.0,0.0
1022,1,4.0,257.0,14873.0,0.0
1023,0,4.0,237.0,9986.0,0.0
1024,0,3.0,606.0,12281.33,0.0
1025,0,4.0,337.0,15946.5,0.0
1026,0,7.0,-555.0,12662.0,0.0
1027,0,4.0,648.0,19173.5,0.0
1028,0,3.0,1004.0,20214.67,0.0
1029,0,3.0,-411.0,20339.67,0.0
1030,0,6.0,-17.0,6342.5,0.0
1031,0,4.0,-83.0,15941.25,0.0
1032,0,6.0,446.0,15315.5,0.0
1033,0,3.0,268.0,27903.0,0.0
1034,1,3.0,667.0,19683.33,1.0
1035,1,5.0,410.0,15195.2,0.0
1036,0,2.0,-1221.0,39100.0,0.0
1037,0,4.0,-96.0,21182.0,0.0
1038,0,3.0,-730.0,10004.33,0.0
1039,0,4.0,1139.0,13587.5,0.0
1040,0,2.0,38.0,30350.0,0.0
1041,0,2.0,495.0,25774.0,0.0
1042,0,3.0,762.0,19900.67,0.0
1043,0,7.0,-154.0,12305.86,0.0
1044,0,7.0,711.0,8750.14,0.0
1045,0,2.0,1328.0,44702.0,0.0
1046,1,6.0,-117.0,13445.67,0.0
1047,0,2.0,230.0,23261.5,0.0
1048,0,2.0,685.0,40136.0,0.0
1049,0,4.0,-166.0,20557.75,0.0
1050,0,3.0,-809.0,19762.33,0.0
1051,0,5.0,-365.0,14718.2,0.0
1052,0,4.0,-745.0,16637.75,0.0
1053,1,4.0,259.0,18093.25,0.0
1054,1,3.0,845.0,29301.0,0.0
1055,0,2.0,1246.0,24569.5,0.0
1056,0,5.0,515.0,19190.0,0.0
1057,0,6.0,-683.0,11923.67,0.0
1058,0,3.0,799.0,16722.0,0.0
1059,1,7.0,0.0,13598.29,0.0
1060,0,5.0,442.0,14948.6,0.0
1061,0,5.0,232.0,15064.4,0.0
1062,1,3.0,0.0,21268.67,0.0
1063,0,4.0,513.0,18243.25,0.0
1064,0,4.0,825.0,16965.0,0.0
1065,0,4.0,549.0,12264.5,0.0
1066,0,4.0,452.0,18247.0,0.0
1067,1,3.0,-311.0,19759.67,0.0
1068,0,3.0,-395.0,25806.0,0.0
1069,1,5.0,0.0,17831.2,0.0
1070,0,7.0,100.0,12245.14,0.0
1071,0,4.0,508.0,18807.5,0.0
1072,0,5.0,88.0,16694.8,0.0
1073,1,5.0,0.0,13718.2,0.0
1074,0,6.0,207.0,14621.17,0.0
1075,0,4.0,473.0,17698.5,0.0
1076,1,6.0,0.0,14910.33,0.0
1077,0,3.0,-391.0,27128.33,0.0
1078,1,3.0,0.0,29477.0,0.0
1079,0,5.0,-3.0,13423.0,0.0
1080,0,5.0,-636.0,11640.2,0.0
1081,0,5.0,675.0,16755.0,0.0
1082,1,5.0,0.0,14513.8,0.0
1083,0,6.0,-632.0,18318.17,0.0
1084,0,5.0,87.0,14499.0,0.0
1085,1,7.0,-1058.0,15345.71,1.0
1086,0,4.0,269.0,15712.75,0.0
1087,0,5.0,34.0,17961.0,0.0
1088,0,7.0,525.0,13437.71,0.0
1089,0,2.0,178.0,39272.5,0.0
1090,0,4.0,-443.0,22019.5,0.0
1091,0,5.0,-182.0,16873.2,0.0
1092,0,7.0,-616.0,10266.86,0.0
1093,0,5.0,176.0,19274.8,0.0
1094,0,6.0,0.0,15569.17,0.0
1095,0,5.0,-346.0,11348.0,0.0
1096,0,8.0,69.0,11240.25,0.0
1097,0,7.0,-588.0,15709.57,0.0
1098,0,3.0,-267.0,23662.67,0.0
1099,1,6.0,196.0,16002.33,0.0
1100,0,6.0,-2925.0,14321.67,0.0
1101,0,5.0,-534.0,17233.2,0.0
1102,0,6.0,213.0,14855.33,1.0
1103,0,8.0,-102.0,10044.38,0.0
1104,0,4.0,-119.0,22097.75,0.0
1105,0,5.0,-602.0,17891.6,0.0
1106,0,2.0,-974.0,29903.5,1.0
1107,1,5.0,43.0,20972.2,0.0
1108,0,6.0,-674.0,15802.17,0.0
1109,0,4.0,-219.0,21119.25,1.0
1110,0,3.0,316.0,24693.33,0.0
1111,0,6.0,935.0,18188.83,0.0
1112,1,9.0,195.0,11773.67,0.0
1113,0,4.0,-488.0,20328.25,0.0
1114,0,7.0,-642.0,10638.14,0.0
1115,0,3.0,-1450.0,18171.33,0.0
1116,0,3.0,7920.0,27263.33,0.0
1117,0,6.0,-136.0,14724.17,0.0
1118,1,8.0,236.0,11280.5,0.0
1119,0,5.0,-818.0,12304.6,0.0
1120,1,9.0,0.0,8072.0,0.0
1121,0,4.0,-797.0,16355.0,0.0
1122,1,2.0,-60.0,36361.0,0.0
1123,0,4.0,-474.0,26181.5,0.0
1124,0,9.0,-638.0,7823.44,0.0
1125,1,8.0,-130.0,13393.88,0.0
1126,1,3.0,-126.0,29454.0,0.0
1127,1,8.0,70.0,10572.38,0.0
1128,1,7.0,-88.0,15350.0,0.0
1129,0,5.0,-227.0,16143.2,0.0
1130,0,8.0,-19.0,13567.25,0.0
1131,1,7.0,-9.0,11848.86,0.0
1132,1,4.0,120.0,15377.0,0.0
1133,0,5.0,136.0,16964.0,0.0
1134,0,6.0,-520.0,17394.67,0.0
1135,0,4.0,-675.0,21568.75,0.0
1136,1,8.0,-8.0,10895.63,0.0
1137,0,3.0,543.0,27691.0,0.0
1138,0,8.0,311.0,12382.5,0.0
1139,0,6.0,-37.0,17203.17,0.0
1140,0,8.0,-79.0,11043.0,0.0
1141,0,9.0,410.0,11705.56,0.0
1142,0,6.0,-2022.0,12120.83,0.0
1143,0,8.0,-721.0,11297.25,0.0
1144,1,7.0,271.0,13578.29,0.0
1145,0,3.0,1867.0,31416.0,0.0
1146,0,5.0,-119.0,16929.0,1.0
1147,0,6.0,-199.0,15332.0,0.0
1148,0,4.0,101.0,21026.25,0.0
1149,0,6.0,-250.0,14539.5,0.0
1150,0,3.0,-654.0,23568.0,0.0
1151,0,5.0,-769.0,14664.8,0.0
1152,0,4.0,1022.0,20329.75,0.0
1153,0,5.0,195.0,19033.4,0.0
1154,0,4.0,141.0,22539.75,0.0
1155,0,2.0,-1774.0,38927.5,0.0
1156,0,3.0,387.0,31306.67,0.0
1157,0,3.0,111.0,27580.33,0.0
1158,0,5.0,289.0,17741.6,0.0
1159,0,3.0,553.0,26042.0,0.0
1160,0,2.0,-6.0,48000.0,0.0
1161,0,4.0,232.0,18994.0,0.0
1162,0,3.0,-693.0,27658.0,0.0
1163,0,5.0,-1024.0,15537.8,0.0
1164,0,7.0,492.0,10532.57,1.0
1165,0,2.0,-884.0,33398.0,0.0
1166,0,3.0,-99.0,19869.67,1.0
1167,0,3.0,-56.0,32799.0,0.0
1168,0,6.0,510.0,14697.33,0.0
1169,0,3.0,107.0,24497.0,0.0
1170,0,4.0,-377.0,18629.75,0.0
1171,0,2.0,-980.0,36596.0,0.0
1172,0,4.0,709.0,17926.25,0.0
1173,0,2.0,-1965.0,37630.5,0.0
1174,0,1.0,559.0,73721.0,0.0
1175,0,2.0,74.0,36622.0,0.0
1176,0,6.0,-434.0,16260.5,0.0
1177,0,2.0,73.0,42457.0,0.0
1178,0,5.0,-173.0,15130.6,0.0
1179,0,3.0,1852.0,17603.67,0.0
1180,0,3.0,-685.0,28331.0,0.0
1181,0,2.0,-1953.0,38072.0,0.0
1182,0,3.0,-576.0,15386.33,0.0
1183,0,2.0,-842.0,40012.5,0.0
1184,0,3.0,-263.0,30510.33,0.0
1185,0,3.0,-49.0,21698.67,1.0
1186,0,3.0,-31.0,23887.67,0.0
1187,1,6.0,206.0,12588.67,0.0
1188,0,4.0,-115.0,15193.25,0.0
1189,0,1.0,912.0,79894.0,0.0
1190,0,2.0,-134.0,39906.0,0.0
1191,0,3.0,-86.0,21996.67,0.0
1192,0,4.0,-1426.0,22902.5,0.0
1193,0,2.0,-173.0,37878.5,0.0
1194,0,6.0,-717.0,15299.17,0.0
1195,0,2.0,-1164.0,37902.0,0.0
1196,0,3.0,112.0,22325.33,0.0
1197,0,2.0,-634.0,45098.0,0.0
1198,0,2.0,6.0,27978.5,0.0
1199,0,3.0,-635.0,22736.67,0.0
1200,0,7.0,537.0,12876.43,0.0
1201,1,4.0,-565.0,15244.25,0.0
1202,0,2.0,-878.0,45147.0,0.0
1203,0,2.0,-951.0,35893.0,0.0
1204,0,2.0,1054.0,22011.5,0.0
1205,0,2.0,-971.0,29162.5,0.0
1206,0,2.0,-700.0,35171.0,0.0
1207,0,2.0,-1995.0,37996.5,0.0
1208,0,2.0,-966.0,42660.0,0.0
1209,0,6.0,-415.0,14883.67,0.0
1210,0,4.0,-667.0,21429.25,0.0
1211,0,2.0,-311.0,20668.0,0.0
1212,0,3.0,-1116.0,25416.33,0.0
1213,0,2.0,-947.0,44358.5,0.0
1214,0,1.0,-523.0,10643.0,1.0
1215,0,4.0,144.0,19158.0,0.0
1216,0,5.0,-73.0,13502.6,0.0
1217,0,3.0,-403.0,22335.67,0.0
1218,0,3.0,-207.0,7500.0,0.0
1219,0,7.0,-96.0,13652.29,0.0
1220,0,4.0,-898.0,19881.5,0.0
1221,0,4.0,4431.0,15658.5,0.0
1222,0,4.0,181.0,20414.0,0.0
1223,0,5.0,-900.0,14266.4,0.0
1224,1,3.0,-190.0,23558.33,0.0
1225,0,2.0,197.0,20894.5,0.0
1226,0,4.0,283.0,20752.0,0.0
1227,0,6.0,-108.0,11873.0,0.0
1229,0,5.0,314.0,14012.2,0.0
1230,0,3.0,529.0,24460.0,0.0
1231,0,4.0,151.0,16796.25,0.0
1232,0,4.0,517.0,16240.0,0.0
1233,0,4.0,151.0,17687.75,0.0
1234,0,4.0,324.0,14671.5,0.0
1235,0,3.0,455.0,26562.67,0.0
1236,0,6.0,-286.0,13842.5,0.0
1237,0,4.0,147.0,18173.25,0.0
1239,0,4.0,97.0,23466.25,0.0
1240,0,5.0,-185.0,14753.4,0.0
1241,0,4.0,-1231.0,20347.25,0.0
1243,0,5.0,26.0,18737.8,0.0
1244,0,2.0,-4178.0,25998.5,0.0
1245,0,3.0,147.0,21528.33,0.0
1246,0,5.0,410.0,7673.6,0.0
1247,0,3.0,-371.0,20128.33,0.0
1248,0,7.0,54.0,9498.43,0.0
1249,1,5.0,0.0,9321.8,0.0
1250,0,5.0,-426.0,16341.0,0.0
1251,1,3.0,405.0,5515.0,1.0
1252,0,6.0,-258.0,13995.33,0.0
1253,0,2.0,-537.0,19904.0,0.0
1254,1,5.0,188.0,11733.8,0.0
1255,0,6.0,387.0,12248.0,0.0
1257,1,3.0,279.0,17788.67,0.0
1258,0,8.0,107.0,7919.38,0.0
1259,0,3.0,303.0,12643.67,1.0
1260,0,4.0,-240.0,22120.5,0.0
1261,0,2.0,642.0,30102.5,0.0
1262,0,5.0,1174.0,16308.6,0.0
1263,0,2.0,559.0,29956.5,0.0
1264,0,2.0,864.0,22684.0,0.0
1265,0,6.0,247.0,14341.67,0.0
1266,0,4.0,-109.0,16696.0,0.0
1267,0,3.0,-6310.0,25248.67,0.0
1268,1,5.0,-462.0,13964.8,0.0
1269,0,4.0,4787.0,17882.25,0.0
1270,0,3.0,589.0,21594.67,0.0
1271,0,3.0,302.0,27236.67,0.0
1272,0,2.0,532.0,30089.5,0.0
1273,1,4.0,-365.0,15828.75,0.0
1274,0,4.0,223.0,24510.5,0.0
1275,0,5.0,3822.0,16455.6,0.0
1276,0,2.0,273.0,35487.5,0.0
1277,0,4.0,-81.0,20184.0,1.0
1278,0,2.0,854.0,21830.5,0.0
1279,0,7.0,504.0,13209.14,0.0
1280,0,4.0,5239.0,20172.75,0.0
1281,0,2.0,463.0,22586.5,1.0
1283,0,4.0,287.0,16616.5,0.0
1284,0,5.0,168.0,12079.6,1.0
1285,0,5.0,0.0,10622.4,0.0
1286,0,5.0,0.0,18307.8,0.0
1287,0,4.0,0.0,15304.25,0.0
1288,0,3.0,0.0,30070.33,0.0
